id,name,website,status
brand-josephs-bakery,Joseph's Bakery,https://josephsbakery.com,active
brand-trader-joes,Trader Joe's,https://traderjoes.com,active
brand-wholesome-pantry-organic,Wholesome Pantry Organic,https://www2.wakefern.com/our-brands/,active
brand-tuttorosso,Tuttorosso,https://redgoldtomatoes.com,active
brand-envirokidz,EnviroKidz,https://naturespath.com/collections/envirokidz,active
brand-fage,FAGE,https://usa.fage/,active
brand-spindrift,Spindrift,https://drinkspindrift.com,active
brand-campbells,Campbell's,https://www.campbells.com,active
brand-cheerios,Cheerios,https://www.cheerios.com,active
brand-poppi,Poppi,https://drinkpoppi.com,active
brand-good-and-gather,Good & Gather,https://www.target.com/b/good-gather/-/N-yfqzk,active
brand-king-arthur,King Arthur Baking,https://www.kingarthurbaking.com,active
brand-gerber,Gerber,https://www.gerber.com,active
