id,legal_name,display_name,company_type,country,website,sec_cik,status
company-middle-east-bakery-inc,"Middle East Bakery, Inc.",Joseph's Bakery,private,US,https://www.josephsbakery.com,,active
company-trader-joes-company,Trader Joe's Company,Trader Joe's Company,private,US,https://www.traderjoes.com,,active
company-wakefern-food-corp,Wakefern Food Corp.,Wakefern Food Corp.,cooperative,US,https://www2.wakefern.com,,active
company-red-gold-llc,"Red Gold, LLC",Red Gold,private,US,https://www.redgoldtomatoes.com,,active
company-natures-path-foods-inc,Nature's Path Foods Inc.,Nature's Path Foods,private,CA,https://naturespath.com,,active
company-fage-usa-dairy-industry-inc,"FAGE USA Dairy Industry, Inc.",FAGE USA,private,US,https://usa.fage/,,active
company-fage-international-sa,FAGE International S.A.,FAGE International,private,LU,https://home.fage/,,active
company-spindrift-beverage-co-inc,"Spindrift Beverage Co., Inc.",Spindrift Beverage Co.,private,US,https://drinkspindrift.com,,active
company-the-campbells-company,The Campbell's Company,The Campbell's Company,public,US,https://www.thecampbellscompany.com,0000016732,active
company-general-mills-inc,"General Mills, Inc.",General Mills,public,US,https://www.generalmills.com,0000040704,active
company-pepsico-inc,"PepsiCo, Inc.",PepsiCo,public,US,https://www.pepsico.com,0000077476,active
company-target-corporation,Target Corporation,Target,public,US,https://corporate.target.com,0000027419,active
company-king-arthur-baking-company-inc,"King Arthur Baking Company, Inc.",King Arthur Baking Company,private,US,https://www.kingarthurbaking.com,,active
company-gerber-products-company,Gerber Products Company,Gerber Products Company,private,US,https://www.gerber.com,,active
company-nestle-sa,Nestlé S.A.,Nestlé,public,CH,https://www.nestle.com,,active
